/opt/miniconda3/envs/aiar-rl-explore-gpu/bin/python Explore_PPO_agent_training.py --iterations 500 --num-workers 17 --num-gpus 0.5 --env-name 2d_checkpoint_exploration --reward-mode coverage --max-steps 400 --entropy-coeff 0.2 --checkpoint-dir tmp/hparam_sweep/job_38_iter_500_batch_4000_sgd_5_entropy_0_2 --spawn-mode random --spawn-index 0 --train-batch-size 4000 --sgd-minibatch-size 256 --num-sgd-iter 5
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources

Training PPO
  environment: 2d_checkpoint_exploration
  reward mode: coverage
  max steps per episode: 400
  rollout workers: 17
  requested GPUs: 0.5
  observation shape: (27,)
  checkpoint layout: built-in
  spawn mode: random
  entropy coefficient: 0.2
  PPO update: train batch 4000, minibatch 256, SGD passes 5
  coverage task: 20 checkpoints x 0.50 reward = 10.00 max reward
  exploration shaping: -0.004/step for hovering, -0.020/step when blocked by a wall, -0.002/step for no progress, bounded wall-contact penalty

Log columns
  iter: completed PPO training iteration
  reward min/mean/max: episode return statistics from the latest training batch
  train batch: environment steps collected before one PPO update
  target>=6: whether the latest batch contains an episode above the submission threshold
  max%: best episode reward in the latest batch as a percentage of the checkpoint reward maximum
          idle penalties can reduce returns below the checkpoint score
          early scores can be negative because collision has a penalty
  len: mean episode length in environment steps
  best: best mean reward saved after warmup iterations

2026-05-30 08:14:45,846	INFO worker.py:1636 -- Started a local Ray instance.
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/rllib/algorithms/algorithm.py:442: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
`UnifiedLogger` will be removed in Ray 2.7.
  return UnifiedLogger(config, logdir, loggers=None)
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `JsonLogger interface is deprecated in favor of the `ray.tune.json.JsonLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `CSVLogger interface is deprecated in favor of the `ray.tune.csv.CSVLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `TBXLogger interface is deprecated in favor of the `ray.tune.tensorboardx.TBXLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
2026-05-30 08:14:49,169	INFO tensorboardx.py:48 -- pip install "ray[tune]" to see TensorBoard files.
2026-05-30 08:14:49,169	WARNING unified.py:56 -- Could not instantiate TBXLogger: No module named 'tensorboardX'.
2026-05-30 08:14:49,172	INFO algorithm.py:536 -- Current log_level is WARN. For more information, set 'log_level': 'INFO' / 'DEBUG' or use the -v and -vv flags.
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[36m(RolloutWorker pid=412442)[0m 2026-05-30 08:14:54,944	WARNING env.py:155 -- Your env doesn't have a .spec.max_episode_steps attribute. Your horizon will default to infinity, and your environment will not be reset.
2026-05-30 08:14:56,707	WARNING util.py:68 -- Install gputil for GPU system monitoring.
iter    1 | reward     nan/    nan/    nan | target>=6  no | max    nan% | len    nan | best    0.00
iter   98 | reward   -1.65/  -0.72/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter   99 | reward   -1.65/  -0.69/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  100 | reward   -1.65/  -0.71/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  101 | reward   -1.65/  -0.74/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  102 | reward   -1.65/  -0.75/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  103 | reward   -1.65/  -0.75/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  104 | reward   -1.65/  -0.73/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  105 | reward   -1.65/  -0.73/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  106 | reward   -1.65/  -0.76/   0.09 | target>=6  no | max    0.9% | len  400.0 | best   -0.61
iter  107 | reward   -1.65/  -0.76/   0.11 | target>=6  no | max    1.1% | len  400.0 | best   -0.61
iter  108 | reward   -1.66/  -0.75/   0.11 | target>=6  no | max    1.1% | len  400.0 | best   -0.61
iter  109 | reward   -1.66/  -0.74/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.61
iter  110 | reward   -1.66/  -0.74/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.61
iter  111 | reward   -1.66/  -0.72/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.61
iter  112 | reward   -1.66/  -0.70/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.61
iter  113 | reward   -1.66/  -0.72/   0.13 | target>=6  no | max    1.3% | len  400.0 | best   -0.61
iter  114 | reward   -1.66/  -0.69/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  115 | reward   -1.66/  -0.69/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  116 | reward   -1.66/  -0.68/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  117 | reward   -1.66/  -0.69/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  118 | reward   -1.64/  -0.66/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  119 | reward   -1.64/  -0.66/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  120 | reward   -1.78/  -0.67/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  121 | reward   -1.78/  -0.67/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  122 | reward   -1.78/  -0.67/   0.73 | target>=6  no | max    7.3% | len  400.0 | best   -0.61
iter  123 | reward   -1.78/  -0.68/   0.72 | target>=6  no | max    7.2% | len  400.0 | best   -0.61
iter  124 | reward   -1.78/  -0.68/   0.72 | target>=6  no | max    7.2% | len  400.0 | best   -0.61
iter  125 | reward   -1.78/  -0.70/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  126 | reward   -1.78/  -0.66/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  127 | reward   -1.78/  -0.66/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  128 | reward   -1.78/  -0.67/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  129 | reward   -1.78/  -0.69/   0.12 | target>=6  no | max    1.2% | len  400.0 | best   -0.61
iter  130 | reward   -1.57/  -0.70/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  131 | reward   -1.57/  -0.71/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  132 | reward   -1.57/  -0.71/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  133 | reward   -1.57/  -0.70/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  134 | reward   -1.57/  -0.69/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  135 | reward   -1.57/  -0.66/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  136 | reward   -1.57/  -0.67/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  137 | reward   -1.57/  -0.69/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  138 | reward   -1.75/  -0.71/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  139 | reward   -1.76/  -0.73/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  140 | reward   -1.76/  -0.76/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  141 | reward   -1.76/  -0.73/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  142 | reward   -1.76/  -0.73/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  143 | reward   -1.76/  -0.75/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  144 | reward   -1.76/  -0.75/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  145 | reward   -1.76/  -0.77/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  146 | reward   -1.76/  -0.78/   0.10 | target>=6  no | max    1.0% | len  400.0 | best   -0.61
iter  147 | reward   -1.76/  -0.77/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  148 | reward   -1.76/  -0.78/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  149 | reward   -1.76/  -0.76/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  150 | reward   -1.71/  -0.76/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  151 | reward   -1.71/  -0.77/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  152 | reward   -1.71/  -0.76/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  153 | reward   -1.71/  -0.76/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  154 | reward   -1.71/  -0.77/   0.27 | target>=6  no | max    2.7% | len  400.0 | best   -0.61
iter  155 | reward   -2.00/  -0.76/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  156 | reward   -2.00/  -0.75/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  157 | reward   -2.00/  -0.76/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  158 | reward   -2.00/  -0.75/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  159 | reward   -2.00/  -0.73/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  160 | reward   -2.00/  -0.69/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  161 | reward   -2.00/  -0.69/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  162 | reward   -2.00/  -0.68/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  163 | reward   -2.00/  -0.66/   0.59 | target>=6  no | max    5.9% | len  400.0 | best   -0.61
iter  164 | reward   -2.00/  -0.69/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  165 | reward   -1.57/  -0.66/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  166 | reward   -1.70/  -0.68/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  167 | reward   -1.70/  -0.67/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  168 | reward   -1.70/  -0.67/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  169 | reward   -1.70/  -0.72/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  170 | reward   -1.70/  -0.72/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  171 | reward   -1.70/  -0.71/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.61
iter  172 | reward   -1.87/  -0.73/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  173 | reward   -1.87/  -0.73/   0.15 | target>=6  no | max    1.5% | len  400.0 | best   -0.61
iter  174 | reward   -1.87/  -0.70/   0.22 | target>=6  no | max    2.2% | len  400.0 | best   -0.61
iter  175 | reward   -1.87/  -0.70/   0.22 | target>=6  no | max    2.2% | len  400.0 | best   -0.61
iter  176 | reward   -1.87/  -0.68/   0.22 | target>=6  no | max    2.2% | len  400.0 | best   -0.61
iter  177 | reward   -1.87/  -0.69/   0.22 | target>=6  no | max    2.2% | len  400.0 | best   -0.61
iter  178 | reward   -1.87/  -0.66/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
iter  179 | reward   -1.87/  -0.67/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
iter  180 | reward   -1.87/  -0.65/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
iter  181 | reward   -1.87/  -0.66/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
iter  182 | reward   -1.87/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
iter  183 | reward   -1.87/  -0.68/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
iter  184 | reward   -1.87/  -0.70/   0.80 | target>=6  no | max    8.0% | len  400.0 | best   -0.61
