/opt/miniconda3/envs/aiar-rl-explore-gpu/bin/python Explore_PPO_agent_training.py --iterations 1000 --num-workers 17 --num-gpus 0.5 --env-name 2d_checkpoint_exploration --reward-mode coverage --max-steps 400 --entropy-coeff 0.05 --checkpoint-dir tmp/hparam_sweep/job_77_iter_1000_batch_4000_sgd_3_entropy_0_05 --spawn-mode random --spawn-index 0 --train-batch-size 4000 --sgd-minibatch-size 256 --num-sgd-iter 3
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  import pkg_resources

Training PPO
  environment: 2d_checkpoint_exploration
  reward mode: coverage
  max steps per episode: 400
  rollout workers: 17
  requested GPUs: 0.5
  observation shape: (27,)
  checkpoint layout: built-in
  spawn mode: random
  entropy coefficient: 0.05
  PPO update: train batch 4000, minibatch 256, SGD passes 3
  coverage task: 20 checkpoints x 0.50 reward = 10.00 max reward
  exploration shaping: -0.004/step for hovering, -0.020/step when blocked by a wall, -0.002/step for no progress, bounded wall-contact penalty

Log columns
  iter: completed PPO training iteration
  reward min/mean/max: episode return statistics from the latest training batch
  train batch: environment steps collected before one PPO update
  target>=6: whether the latest batch contains an episode above the submission threshold
  max%: best episode reward in the latest batch as a percentage of the checkpoint reward maximum
          idle penalties can reduce returns below the checkpoint score
          early scores can be negative because collision has a penalty
  len: mean episode length in environment steps
  best: best mean reward saved after warmup iterations

2026-05-31 12:54:57,716	INFO worker.py:1636 -- Started a local Ray instance.
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/rllib/algorithms/algorithm.py:442: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
`UnifiedLogger` will be removed in Ray 2.7.
  return UnifiedLogger(config, logdir, loggers=None)
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `JsonLogger interface is deprecated in favor of the `ray.tune.json.JsonLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `CSVLogger interface is deprecated in favor of the `ray.tune.csv.CSVLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
/opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/tune/logger/unified.py:53: RayDeprecationWarning: This API is deprecated and may be removed in future Ray releases. You could suppress this warning by setting env variable PYTHONWARNINGS="ignore::DeprecationWarning"
The `TBXLogger interface is deprecated in favor of the `ray.tune.tensorboardx.TBXLoggerCallback` interface and will be removed in Ray 2.7.
  self._loggers.append(cls(self.config, self.logdir, self.trial))
2026-05-31 12:55:00,535	INFO tensorboardx.py:48 -- pip install "ray[tune]" to see TensorBoard files.
2026-05-31 12:55:00,535	WARNING unified.py:56 -- Could not instantiate TBXLogger: No module named 'tensorboardX'.
2026-05-31 12:55:00,538	INFO algorithm.py:536 -- Current log_level is WARN. For more information, set 'log_level': 'INFO' / 'DEBUG' or use the -v and -vv flags.
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[33m(raylet)[0m /opt/miniconda3/envs/aiar-rl-explore-gpu/lib/python3.10/site-packages/ray/_private/parameter.py:4: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
[2m[33m(raylet)[0m   import pkg_resources
[2m[36m(RolloutWorker pid=1214757)[0m 2026-05-31 12:55:05,490	WARNING env.py:155 -- Your env doesn't have a .spec.max_episode_steps attribute. Your horizon will default to infinity, and your environment will not be reset.
2026-05-31 12:55:07,454	WARNING util.py:68 -- Install gputil for GPU system monitoring.
iter    1 | reward     nan/    nan/    nan | target>=6  no | max    nan% | len    nan | best    0.00
iter    2 | reward   -1.53/  -0.65/  -0.10 | target>=6  no | max   -1.0% | len  400.0 | best    0.00
iter    3 | reward   -1.53/  -0.65/  -0.10 | target>=6  no | max   -1.0% | len  400.0 | best    0.00
iter    4 | reward   -1.71/  -0.69/  -0.04 | target>=6  no | max   -0.4% | len  400.0 | best    0.00
iter    5 | reward   -1.71/  -0.69/  -0.04 | target>=6  no | max   -0.4% | len  400.0 | best    0.00
iter    6 | reward   -1.71/  -0.52/   0.88 | target>=6  no | max    8.8% | len  400.0 | best    0.00
iter    7 | reward   -1.71/  -0.46/   1.31 | target>=6  no | max   13.1% | len  400.0 | best    0.00
iter    8 | reward   -1.71/  -0.46/   1.31 | target>=6  no | max   13.1% | len  400.0 | best    0.00
iter    9 | reward   -1.71/  -0.48/   1.31 | target>=6  no | max   13.1% | len  400.0 | best    0.00
iter   10 | reward   -1.71/  -0.48/   1.31 | target>=6  no | max   13.1% | len  400.0 | best    0.00
iter   11 | reward   -1.71/  -0.44/   1.31 | target>=6  no | max   13.1% | len  400.0 | best    0.00
iter   12 | reward   -1.71/  -0.32/   1.40 | target>=6  no | max   14.0% | len  400.0 | best    0.00
iter   13 | reward   -1.71/  -0.32/   1.40 | target>=6  no | max   14.0% | len  400.0 | best    0.00
iter   14 | reward   -1.62/  -0.24/   1.58 | target>=6  no | max   15.8% | len  400.0 | best    0.00
iter   15 | reward   -1.62/  -0.24/   1.58 | target>=6  no | max   15.8% | len  400.0 | best    0.00
iter   16 | reward   -1.62/  -0.22/   1.58 | target>=6  no | max   15.8% | len  400.0 | best    0.00
iter   17 | reward   -1.62/  -0.19/   1.58 | target>=6  no | max   15.8% | len  400.0 | best    0.00
iter   18 | reward   -1.62/  -0.13/   1.79 | target>=6  no | max   17.9% | len  400.0 | best    0.00
iter   19 | reward   -1.51/  -0.05/   1.79 | target>=6  no | max   17.9% | len  400.0 | best    0.00
iter   20 | reward   -1.51/  -0.05/   1.79 | target>=6  no | max   17.9% | len  400.0 | best    0.00
iter   21 | reward   -1.51/  -0.03/   1.79 | target>=6  no | max   17.9% | len  400.0 | best    0.00
iter   22 | reward   -1.51/  -0.03/   1.79 | target>=6  no | max   17.9% | len  400.0 | best    0.00
iter   23 | reward   -1.51/   0.10/   2.07 | target>=6  no | max   20.7% | len  400.0 | best    0.00
iter   24 | reward   -1.53/   0.14/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   25 | reward   -1.53/   0.14/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   26 | reward   -1.53/   0.22/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   27 | reward   -1.53/   0.22/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   28 | reward   -1.53/   0.17/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   29 | reward   -1.53/   0.22/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   30 | reward   -1.53/   0.22/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   31 | reward   -1.73/   0.25/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   32 | reward   -1.73/   0.25/   2.09 | target>=6  no | max   20.9% | len  400.0 | best    0.00
iter   33 | reward   -1.73/   0.10/   1.54 | target>=6  no | max   15.4% | len  400.0 | best    0.00
iter   34 | reward   -1.73/   0.08/   1.54 | target>=6  no | max   15.4% | len  400.0 | best    0.00
iter   35 | reward   -1.73/   0.08/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   36 | reward   -1.73/   0.07/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   37 | reward   -1.73/   0.07/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   38 | reward   -1.73/   0.12/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   39 | reward   -1.73/   0.12/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   40 | reward   -1.73/   0.05/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   41 | reward   -1.41/   0.06/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   42 | reward   -1.41/   0.06/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   43 | reward   -1.41/   0.15/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   44 | reward   -1.41/   0.15/   1.96 | target>=6  no | max   19.6% | len  400.0 | best    0.00
iter   45 | reward   -1.58/   0.09/   1.46 | target>=6  no | max   14.6% | len  400.0 | best    0.00
iter   46 | reward   -1.58/   0.07/   2.00 | target>=6  no | max   20.0% | len  400.0 | best    0.00
iter   47 | reward   -1.58/   0.07/   2.00 | target>=6  no | max   20.0% | len  400.0 | best    0.00
iter   48 | reward   -1.65/  -0.02/   2.00 | target>=6  no | max   20.0% | len  400.0 | best    0.00
iter   49 | reward   -1.65/  -0.02/   2.00 | target>=6  no | max   20.0% | len  400.0 | best    0.00
iter   50 | reward   -1.65/  -0.03/   2.00 | target>=6  no | max   20.0% | len  400.0 | best    0.00
Iteration 51: new best mean reward -0.03
iter   51 | reward   -1.65/  -0.03/   2.00 | target>=6  no | max   20.0% | len  400.0 | best   -0.03
iter   52 | reward   -1.65/  -0.07/   2.00 | target>=6  no | max   20.0% | len  400.0 | best   -0.03
iter   53 | reward   -1.65/  -0.11/   2.00 | target>=6  no | max   20.0% | len  400.0 | best   -0.03
iter   54 | reward   -1.65/  -0.11/   2.00 | target>=6  no | max   20.0% | len  400.0 | best   -0.03
iter   55 | reward   -1.65/  -0.06/   2.00 | target>=6  no | max   20.0% | len  400.0 | best   -0.03
iter   56 | reward   -1.65/  -0.06/   2.00 | target>=6  no | max   20.0% | len  400.0 | best   -0.03
iter   57 | reward   -1.65/  -0.10/   1.51 | target>=6  no | max   15.1% | len  400.0 | best   -0.03
iter   58 | reward   -1.62/  -0.10/   1.51 | target>=6  no | max   15.1% | len  400.0 | best   -0.03
iter   59 | reward   -1.62/  -0.10/   1.51 | target>=6  no | max   15.1% | len  400.0 | best   -0.03
iter   60 | reward   -1.61/  -0.09/   1.39 | target>=6  no | max   13.9% | len  400.0 | best   -0.03
iter   61 | reward   -1.61/  -0.09/   1.39 | target>=6  no | max   13.9% | len  400.0 | best   -0.03
iter   62 | reward   -1.61/  -0.10/   1.39 | target>=6  no | max   13.9% | len  400.0 | best   -0.03
iter   63 | reward   -1.61/  -0.17/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   64 | reward   -1.61/  -0.17/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   65 | reward   -1.61/  -0.25/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   66 | reward   -1.61/  -0.25/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   67 | reward   -1.61/  -0.34/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   68 | reward   -1.61/  -0.36/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   69 | reward   -1.61/  -0.39/   1.30 | target>=6  no | max   13.0% | len  400.0 | best   -0.03
iter   70 | reward   -1.55/  -0.46/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
iter   71 | reward   -1.55/  -0.46/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
iter   72 | reward   -1.55/  -0.45/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.03
iter   73 | reward   -1.55/  -0.44/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.03
iter   74 | reward   -1.55/  -0.43/   0.76 | target>=6  no | max    7.6% | len  400.0 | best   -0.03
iter   75 | reward   -1.55/  -0.43/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   76 | reward   -1.55/  -0.43/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   77 | reward   -1.55/  -0.38/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   78 | reward   -1.55/  -0.38/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   79 | reward   -1.48/  -0.39/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   80 | reward   -1.48/  -0.37/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   81 | reward   -1.48/  -0.37/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   82 | reward   -1.48/  -0.44/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   83 | reward   -1.48/  -0.44/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   84 | reward   -1.39/  -0.47/   0.75 | target>=6  no | max    7.5% | len  400.0 | best   -0.03
iter   85 | reward   -1.39/  -0.49/   0.71 | target>=6  no | max    7.1% | len  400.0 | best   -0.03
iter   86 | reward   -1.43/  -0.51/   0.71 | target>=6  no | max    7.1% | len  400.0 | best   -0.03
iter   87 | reward   -1.43/  -0.56/   0.50 | target>=6  no | max    5.0% | len  400.0 | best   -0.03
iter   88 | reward   -1.43/  -0.56/   0.50 | target>=6  no | max    5.0% | len  400.0 | best   -0.03
iter   89 | reward   -1.43/  -0.56/   0.21 | target>=6  no | max    2.1% | len  400.0 | best   -0.03
iter   90 | reward   -1.43/  -0.57/   0.21 | target>=6  no | max    2.1% | len  400.0 | best   -0.03
iter   91 | reward   -1.44/  -0.54/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.03
iter   92 | reward   -1.44/  -0.58/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.03
iter   93 | reward   -1.44/  -0.58/   0.28 | target>=6  no | max    2.8% | len  400.0 | best   -0.03
iter   94 | reward   -1.44/  -0.59/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
iter   95 | reward   -1.44/  -0.61/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
iter   96 | reward   -1.73/  -0.64/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
iter   97 | reward   -1.73/  -0.65/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
iter   98 | reward   -1.73/  -0.63/   0.77 | target>=6  no | max    7.7% | len  400.0 | best   -0.03
